Day,Minute,Outdoor (Zone - 0) Occupant,Bedroom (Zone - 1) Occupant,Livingroom (Zone - 2) Occupant,Kitchen (Zone - 3) Occupant,Bathroom (Zone - 4) Occupant
15,1193,2,0,0,0,0
15,1194,2,0,0,0,0
15,1195,2,0,0,0,0
15,1196,2,0,0,0,0
15,1197,2,0,0,0,0
15,1198,2,0,0,0,0
15,1199,2,0,0,0,0
15,1200,2,0,0,0,0
15,1201,2,0,0,0,0
15,1202,2,0,0,0,0
15,1203,2,0,0,0,0
15,1204,2,0,0,0,0
15,1205,2,0,0,0,0
15,1206,2,0,0,0,0
15,1207,2,0,0,0,0
15,1208,2,0,0,0,0
15,1209,2,0,0,0,0
15,1210,2,0,0,0,0
15,1211,2,0,0,0,0
15,1212,2,0,0,0,0
15,1213,2,0,0,0,0
15,1214,2,0,0,0,0
15,1215,2,0,0,0,0
15,1216,2,0,0,0,0
15,1217,2,0,0,0,0
15,1218,2,0,0,0,0
15,1219,2,0,0,0,0
15,1220,2,0,0,0,0
15,1221,2,0,0,0,0
15,1222,2,0,0,0,0
15,1223,2,0,0,0,0
15,1224,2,0,0,0,0
15,1225,2,0,0,0,0
15,1226,2,0,0,0,0
15,1227,2,0,0,0,0
15,1228,2,0,0,0,0
15,1229,2,0,0,0,0
15,1230,2,0,0,0,0
15,1231,2,0,0,0,0
15,1232,2,0,0,0,0
15,1233,2,0,0,0,0
15,1234,2,0,0,0,0
15,1235,2,0,0,0,0
15,1236,2,0,0,0,0
15,1237,2,0,0,0,0
15,1238,2,0,0,0,0
15,1239,2,0,0,0,0
15,1240,2,0,0,0,0
15,1241,2,0,0,0,0
15,1242,2,0,0,0,0
15,1243,2,0,0,0,0
15,1244,2,0,0,0,0
15,1245,2,0,0,0,0
15,1246,2,0,0,0,0
15,1247,2,0,0,0,0
15,1248,2,0,0,0,0
15,1249,2,0,0,0,0
15,1250,2,0,0,0,0
15,1251,2,0,0,0,0
15,1252,2,0,0,0,0
15,1253,2,0,0,0,0
15,1254,2,0,0,0,0
15,1255,2,0,0,0,0
15,1256,2,0,0,0,0
15,1257,2,0,0,0,0
15,1258,2,0,0,0,0
15,1259,2,0,0,0,0
15,1260,2,0,0,0,0
15,1261,2,0,0,0,0
15,1262,2,0,0,0,0
15,1263,2,0,0,0,0
15,1264,2,0,0,0,0
15,1265,2,0,0,0,0
15,1266,2,0,0,0,0
15,1267,2,0,0,0,0
15,1268,2,0,0,0,0
15,1269,2,0,0,0,0
15,1270,2,0,0,0,0
15,1271,2,0,0,0,0
15,1272,2,0,0,0,0
15,1273,2,0,0,0,0
15,1274,2,0,0,0,0
15,1275,2,0,0,0,0
15,1276,2,0,0,0,0
15,1277,2,0,0,0,0
15,1278,2,0,0,0,0
15,1279,2,0,0,0,0
15,1280,2,0,0,0,0
15,1281,2,0,0,0,0
15,1282,2,0,0,0,0
15,1283,2,0,0,0,0
15,1284,2,0,0,0,0
15,1285,2,0,0,0,0
15,1286,2,0,0,0,0
15,1287,2,0,0,0,0
15,1288,2,0,0,0,0
15,1289,2,0,0,0,0
15,1290,2,0,0,0,0
15,1291,2,0,0,0,0
15,1292,2,0,0,0,0
15,1293,2,0,0,0,0
15,1294,2,0,0,0,0
15,1295,2,0,0,0,0
15,1296,2,0,0,0,0
15,1297,2,0,0,0,0
15,1298,2,0,0,0,0
15,1299,2,0,0,0,0
15,1300,2,0,0,0,0
15,1301,2,0,0,0,0
15,1302,2,0,0,0,0
15,1303,2,0,0,0,0
15,1304,2,0,0,0,0
15,1305,2,0,0,0,0
15,1306,2,0,0,0,0
15,1307,2,0,0,0,0
15,1308,2,0,0,0,0
15,1309,2,0,0,0,0
15,1310,2,0,0,0,0
15,1311,2,0,0,0,0
15,1312,2,0,0,0,0
15,1313,2,0,0,0,0
15,1314,2,0,0,0,0
15,1315,2,0,0,0,0
15,1316,2,0,0,0,0
15,1317,2,0,0,0,0
15,1318,2,0,0,0,0
15,1319,2,0,0,0,0
15,1320,2,0,0,0,0
15,1321,2,0,0,0,0
15,1322,2,0,0,0,0
15,1323,2,0,0,0,0
15,1324,2,0,0,0,0
15,1325,2,0,0,0,0
15,1326,2,0,0,0,0
15,1327,2,0,0,0,0
15,1328,2,0,0,0,0
15,1329,2,0,0,0,0
15,1330,2,0,0,0,0
15,1331,2,0,0,0,0
15,1332,2,0,0,0,0
15,1333,2,0,0,0,0
15,1334,2,0,0,0,0
15,1335,2,0,0,0,0
15,1336,2,0,0,0,0
15,1337,2,0,0,0,0
15,1338,2,0,0,0,0
15,1339,2,0,0,0,0
15,1340,2,0,0,0,0
15,1341,2,0,0,0,0
15,1342,2,0,0,0,0
15,1343,2,0,0,0,0
15,1344,2,0,0,0,0
15,1345,2,0,0,0,0
15,1346,2,0,0,0,0
15,1347,2,0,0,0,0
15,1348,2,0,0,0,0
15,1349,2,0,0,0,0
15,1350,2,0,0,0,0
15,1351,2,0,0,0,0
15,1352,2,0,0,0,0
15,1353,2,0,0,0,0
15,1354,2,0,0,0,0
15,1355,2,0,0,0,0
15,1356,2,0,0,0,0
15,1357,2,0,0,0,0
15,1358,2,0,0,0,0
15,1359,2,0,0,0,0
15,1360,2,0,0,0,0
15,1361,2,0,0,0,0
15,1362,2,0,0,0,0
15,1363,2,0,0,0,0
15,1364,2,0,0,0,0
15,1365,2,0,0,0,0
15,1366,2,0,0,0,0
15,1367,2,0,0,0,0
15,1368,2,0,0,0,0
15,1369,2,0,0,0,0
15,1370,2,0,0,0,0
15,1371,2,0,0,0,0
15,1372,2,0,0,0,0
15,1373,2,0,0,0,0
15,1374,2,0,0,0,0
15,1375,2,0,0,0,0
15,1376,2,0,0,0,0
15,1377,2,0,0,0,0
15,1378,2,0,0,0,0
15,1379,2,0,0,0,0
15,1380,2,0,0,0,0
15,1381,2,0,0,0,0
15,1382,2,0,0,0,0
15,1383,2,0,0,0,0
15,1384,2,0,0,0,0
15,1385,2,0,0,0,0
15,1386,2,0,0,0,0
15,1387,2,0,0,0,0
15,1388,2,0,0,0,0
15,1389,2,0,0,0,0
15,1390,2,0,0,0,0
15,1391,2,0,0,0,0
15,1392,2,0,0,0,0
15,1393,2,0,0,0,0
15,1394,2,0,0,0,0
15,1395,2,0,0,0,0
15,1396,2,0,0,0,0
15,1397,2,0,0,0,0
15,1398,2,0,0,0,0
15,1399,2,0,0,0,0
15,1400,2,0,0,0,0
15,1401,2,0,0,0,0
15,1402,2,0,0,0,0
15,1403,2,0,0,0,0
15,1404,2,0,0,0,0
15,1405,2,0,0,0,0
15,1406,2,0,0,0,0
15,1407,2,0,0,0,0
15,1408,2,0,0,0,0
15,1409,2,0,0,0,0
15,1410,2,0,0,0,0
15,1411,2,0,0,0,0
15,1412,2,0,0,0,0
15,1413,2,0,0,0,0
15,1414,2,0,0,0,0
15,1415,2,0,0,0,0
15,1416,2,0,0,0,0
15,1417,2,0,0,0,0
15,1418,2,0,0,0,0
15,1419,2,0,0,0,0
15,1420,2,0,0,0,0
15,1421,2,0,0,0,0
15,1422,2,0,0,0,0
15,1423,2,0,0,0,0
15,1424,2,0,0,0,0
15,1425,2,0,0,0,0
15,1426,2,0,0,0,0
15,1427,2,0,0,0,0
15,1428,2,0,0,0,0
15,1429,2,0,0,0,0
15,1430,2,0,0,0,0
15,1431,2,0,0,0,0
15,1432,2,0,0,0,0
15,1433,2,0,0,0,0
15,1434,2,0,0,0,0
15,1435,2,0,0,0,0
15,1436,2,0,0,0,0
15,1437,2,0,0,0,0
15,1438,2,0,0,0,0
15,1439,2,0,0,0,0
16,0,0,2,0,0,0
16,1,0,2,0,0,0
16,2,0,2,0,0,0
16,3,0,2,0,0,0
16,4,0,2,0,0,0
16,5,0,2,0,0,0
16,6,0,2,0,0,0
16,7,0,2,0,0,0
16,8,0,2,0,0,0
16,9,0,2,0,0,0
16,10,0,2,0,0,0
16,11,0,2,0,0,0
16,12,0,2,0,0,0
16,13,0,2,0,0,0
16,14,0,2,0,0,0
16,15,0,2,0,0,0
16,16,0,2,0,0,0
16,17,0,2,0,0,0
16,18,0,2,0,0,0
16,19,0,2,0,0,0
16,20,0,2,0,0,0
16,21,0,2,0,0,0
16,22,0,2,0,0,0
16,23,0,2,0,0,0
16,24,0,2,0,0,0
16,25,0,2,0,0,0
16,26,0,2,0,0,0
16,27,0,2,0,0,0
16,28,0,2,0,0,0
16,29,0,2,0,0,0
16,30,0,2,0,0,0
16,31,0,2,0,0,0
16,32,0,2,0,0,0
16,33,0,2,0,0,0
16,34,0,2,0,0,0
16,35,0,2,0,0,0
16,36,0,2,0,0,0
16,37,0,2,0,0,0
16,38,0,2,0,0,0
16,39,0,2,0,0,0
16,40,0,2,0,0,0
16,41,0,2,0,0,0
16,42,0,2,0,0,0
16,43,0,2,0,0,0
16,44,0,2,0,0,0
16,45,0,2,0,0,0
16,46,0,2,0,0,0
16,47,0,2,0,0,0
16,48,0,2,0,0,0
16,49,0,2,0,0,0
16,50,0,2,0,0,0
16,51,0,2,0,0,0
16,52,0,2,0,0,0
16,53,0,2,0,0,0
16,54,0,2,0,0,0
16,55,0,2,0,0,0
16,56,0,2,0,0,0
16,57,0,2,0,0,0
16,58,0,2,0,0,0
16,59,0,2,0,0,0
16,60,0,2,0,0,0
16,61,0,2,0,0,0
16,62,0,2,0,0,0
16,63,0,2,0,0,0
16,64,0,2,0,0,0
16,65,0,2,0,0,0
16,66,0,2,0,0,0
16,67,0,2,0,0,0
16,68,0,2,0,0,0
16,69,0,2,0,0,0
16,70,0,2,0,0,0
16,71,0,2,0,0,0
16,72,0,2,0,0,0
16,73,0,2,0,0,0
16,74,0,2,0,0,0
16,75,0,2,0,0,0
16,76,0,2,0,0,0
16,77,0,2,0,0,0
16,78,0,2,0,0,0
16,79,0,2,0,0,0
16,80,0,2,0,0,0
16,81,0,2,0,0,0
16,82,0,2,0,0,0
16,83,0,2,0,0,0
16,84,0,2,0,0,0
16,85,0,2,0,0,0
16,86,0,2,0,0,0
16,87,0,2,0,0,0
16,88,0,2,0,0,0
16,89,0,2,0,0,0
16,90,0,2,0,0,0
16,91,0,2,0,0,0
16,92,0,2,0,0,0
16,93,0,2,0,0,0
16,94,0,2,0,0,0
16,95,0,2,0,0,0
16,96,0,2,0,0,0
16,97,0,2,0,0,0
16,98,0,2,0,0,0
16,99,0,2,0,0,0
16,100,0,2,0,0,0
16,101,0,2,0,0,0
16,102,0,2,0,0,0
16,103,0,2,0,0,0
16,104,0,2,0,0,0
16,105,0,2,0,0,0
16,106,0,2,0,0,0
16,107,0,2,0,0,0
16,108,0,2,0,0,0
16,109,0,2,0,0,0
16,110,0,2,0,0,0
16,111,0,2,0,0,0
16,112,0,2,0,0,0
16,113,0,2,0,0,0
16,114,0,2,0,0,0
16,115,0,2,0,0,0
16,116,0,2,0,0,0
16,117,0,2,0,0,0
16,118,0,2,0,0,0
16,119,0,2,0,0,0
16,120,0,2,0,0,0
16,121,0,2,0,0,0
16,122,0,2,0,0,0
16,123,0,2,0,0,0
16,124,0,2,0,0,0
16,125,0,2,0,0,0
16,126,0,2,0,0,0
16,127,0,2,0,0,0
16,128,0,2,0,0,0
16,129,0,2,0,0,0
16,130,0,2,0,0,0
16,131,0,2,0,0,0
16,132,0,2,0,0,0
16,133,0,2,0,0,0
16,134,0,2,0,0,0
16,135,0,2,0,0,0
16,136,0,2,0,0,0
16,137,0,2,0,0,0
16,138,0,2,0,0,0
16,139,0,2,0,0,0
16,140,0,2,0,0,0
16,141,0,2,0,0,0
16,142,0,2,0,0,0
16,143,0,2,0,0,0
16,144,0,2,0,0,0
16,145,0,2,0,0,0
16,146,0,2,0,0,0
16,147,0,2,0,0,0
16,148,0,2,0,0,0
16,149,0,2,0,0,0
16,150,0,2,0,0,0
16,151,0,2,0,0,0
16,152,0,2,0,0,0
16,153,0,2,0,0,0
16,154,0,2,0,0,0
16,155,0,2,0,0,0
16,156,0,2,0,0,0
16,157,0,2,0,0,0
16,158,0,2,0,0,0
16,159,0,2,0,0,0
16,160,0,2,0,0,0
16,161,0,2,0,0,0
16,162,0,2,0,0,0
16,163,0,2,0,0,0
16,164,0,2,0,0,0
16,165,0,2,0,0,0
16,166,0,2,0,0,0
16,167,0,2,0,0,0
16,168,0,2,0,0,0
16,169,0,2,0,0,0
16,170,0,2,0,0,0
16,171,0,2,0,0,0
16,172,0,2,0,0,0
16,173,0,2,0,0,0
16,174,0,2,0,0,0
16,175,0,2,0,0,0
16,176,0,2,0,0,0
16,177,0,2,0,0,0
16,178,0,2,0,0,0
16,179,0,2,0,0,0
16,180,0,2,0,0,0
16,181,0,2,0,0,0
16,182,0,2,0,0,0
16,183,0,2,0,0,0
16,184,0,2,0,0,0
16,185,0,2,0,0,0
16,186,0,2,0,0,0
16,187,0,2,0,0,0
16,188,0,2,0,0,0
16,189,0,2,0,0,0
16,190,0,2,0,0,0
16,191,0,2,0,0,0
16,192,0,2,0,0,0
16,193,0,2,0,0,0
16,194,0,2,0,0,0
16,195,0,2,0,0,0
16,196,0,2,0,0,0
16,197,0,2,0,0,0
16,198,0,2,0,0,0
16,199,0,2,0,0,0
16,200,0,2,0,0,0
16,201,0,2,0,0,0
16,202,0,2,0,0,0
16,203,0,2,0,0,0
16,204,0,2,0,0,0
16,205,0,2,0,0,0
16,206,0,2,0,0,0
16,207,0,2,0,0,0
16,208,0,2,0,0,0
16,209,0,2,0,0,0
16,210,0,2,0,0,0
16,211,0,2,0,0,0
16,212,0,2,0,0,0
16,213,0,2,0,0,0
16,214,0,2,0,0,0
16,215,0,2,0,0,0
16,216,0,2,0,0,0
16,217,0,2,0,0,0
16,218,0,2,0,0,0
16,219,0,2,0,0,0
16,220,0,2,0,0,0
16,221,0,2,0,0,0
16,222,0,2,0,0,0
16,223,0,2,0,0,0
16,224,0,2,0,0,0
16,225,0,2,0,0,0
16,226,0,2,0,0,0
16,227,0,2,0,0,0
16,228,0,2,0,0,0
16,229,0,2,0,0,0
16,230,0,2,0,0,0
16,231,0,2,0,0,0
16,232,0,2,0,0,0
16,233,0,2,0,0,0
16,234,0,2,0,0,0
16,235,0,2,0,0,0
16,236,0,2,0,0,0
16,237,0,2,0,0,0
16,238,0,2,0,0,0
16,239,0,2,0,0,0
16,240,0,2,0,0,0
16,241,0,2,0,0,0
16,242,0,2,0,0,0
16,243,0,2,0,0,0
16,244,0,2,0,0,0
16,245,0,2,0,0,0
16,246,0,2,0,0,0
16,247,0,2,0,0,0
16,248,0,2,0,0,0
16,249,0,2,0,0,0
16,250,0,2,0,0,0
16,251,0,2,0,0,0
16,252,0,2,0,0,0
16,253,0,2,0,0,0
16,254,0,2,0,0,0
16,255,0,2,0,0,0
16,256,0,2,0,0,0
16,257,0,2,0,0,0
16,258,0,2,0,0,0
16,259,0,2,0,0,0
16,260,0,2,0,0,0
16,261,0,2,0,0,0
16,262,0,2,0,0,0
16,263,0,2,0,0,0
16,264,0,2,0,0,0
16,265,0,2,0,0,0
16,266,0,2,0,0,0
16,267,0,2,0,0,0
16,268,0,2,0,0,0
16,269,0,2,0,0,0
16,270,0,2,0,0,0
16,271,0,2,0,0,0
16,272,0,2,0,0,0
16,273,0,2,0,0,0
16,274,0,2,0,0,0
16,275,0,2,0,0,0
16,276,0,2,0,0,0
16,277,0,2,0,0,0
16,278,0,2,0,0,0
16,279,0,2,0,0,0
16,280,0,2,0,0,0
16,281,0,2,0,0,0
16,282,0,2,0,0,0
16,283,0,2,0,0,0
16,284,0,2,0,0,0
16,285,0,2,0,0,0
16,286,0,2,0,0,0
16,287,0,2,0,0,0
16,288,0,2,0,0,0
16,289,0,2,0,0,0
16,290,0,2,0,0,0
16,291,0,2,0,0,0
16,292,0,2,0,0,0
16,293,0,2,0,0,0
16,294,0,2,0,0,0
16,295,0,2,0,0,0
16,296,0,2,0,0,0
16,297,0,2,0,0,0
16,298,0,2,0,0,0
16,299,0,2,0,0,0
16,300,0,2,0,0,0
16,301,0,2,0,0,0
16,302,0,2,0,0,0
16,303,0,2,0,0,0
16,304,0,2,0,0,0
16,305,0,2,0,0,0
16,306,0,2,0,0,0
16,307,0,2,0,0,0
16,308,0,2,0,0,0
16,309,0,2,0,0,0
16,310,0,2,0,0,0
16,311,0,2,0,0,0
16,312,0,2,0,0,0
16,313,0,2,0,0,0
16,314,0,2,0,0,0
16,315,0,2,0,0,0
16,316,0,2,0,0,0
16,317,0,2,0,0,0
16,318,0,2,0,0,0
16,319,0,2,0,0,0
16,320,0,2,0,0,0
16,321,0,2,0,0,0
16,322,0,2,0,0,0
16,323,0,2,0,0,0
16,324,0,2,0,0,0
16,325,0,2,0,0,0
16,326,0,2,0,0,0
16,327,0,2,0,0,0
16,328,0,2,0,0,0
16,329,0,2,0,0,0
16,330,0,2,0,0,0
16,331,0,2,0,0,0
16,332,0,2,0,0,0
16,333,0,2,0,0,0
16,334,0,2,0,0,0
16,335,0,2,0,0,0
16,336,0,2,0,0,0
16,337,0,2,0,0,0
16,338,0,2,0,0,0
16,339,0,2,0,0,0
16,340,0,2,0,0,0
16,341,0,2,0,0,0
16,342,0,2,0,0,0
16,343,0,2,0,0,0
16,344,0,2,0,0,0
16,345,0,2,0,0,0
16,346,0,2,0,0,0
16,347,0,2,0,0,0
16,348,0,2,0,0,0
16,349,0,2,0,0,0
16,350,0,2,0,0,0
16,351,0,2,0,0,0
16,352,0,2,0,0,0
16,353,0,2,0,0,0
16,354,0,2,0,0,0
16,355,0,2,0,0,0
16,356,0,2,0,0,0
16,357,0,2,0,0,0
16,358,0,2,0,0,0
16,359,0,2,0,0,0
16,360,0,2,0,0,0
16,361,0,2,0,0,0
16,362,0,2,0,0,0
16,363,0,2,0,0,0
16,364,0,2,0,0,0
16,365,0,2,0,0,0
16,366,0,2,0,0,0
16,367,0,2,0,0,0
16,368,0,2,0,0,0
16,369,0,2,0,0,0
16,370,0,2,0,0,0
16,371,0,2,0,0,0
16,372,0,2,0,0,0
16,373,0,2,0,0,0
16,374,0,2,0,0,0
16,375,0,2,0,0,0
16,376,0,2,0,0,0
16,377,0,2,0,0,0
16,378,0,2,0,0,0
16,379,0,2,0,0,0
16,380,0,2,0,0,0
16,381,0,2,0,0,0
16,382,0,2,0,0,0
16,383,0,2,0,0,0
16,384,0,2,0,0,0
16,385,0,2,0,0,0
16,386,0,2,0,0,0
16,387,0,2,0,0,0
16,388,0,2,0,0,0
16,389,0,2,0,0,0
16,390,0,2,0,0,0
16,391,0,2,0,0,0
16,392,0,2,0,0,0
16,393,0,2,0,0,0
16,394,0,2,0,0,0
16,395,0,2,0,0,0
16,396,0,2,0,0,0
16,397,0,2,0,0,0
16,398,0,2,0,0,0
16,399,0,2,0,0,0
16,400,0,2,0,0,0
16,401,0,2,0,0,0
16,402,0,2,0,0,0
16,403,0,2,0,0,0
16,404,0,2,0,0,0
16,405,0,2,0,0,0
16,406,0,2,0,0,0
16,407,0,2,0,0,0
16,408,0,2,0,0,0
16,409,0,2,0,0,0
16,410,0,2,0,0,0
16,411,0,2,0,0,0
16,412,0,2,0,0,0
16,413,0,2,0,0,0
16,414,0,2,0,0,0
16,415,0,2,0,0,0
16,416,0,2,0,0,0
16,417,0,2,0,0,0
16,418,0,2,0,0,0
16,419,0,2,0,0,0
16,420,0,2,0,0,0
16,421,0,2,0,0,0
16,422,0,2,0,0,0
16,423,0,2,0,0,0
16,424,0,2,0,0,0
16,425,0,2,0,0,0
16,426,0,2,0,0,0
16,427,0,2,0,0,0
16,428,0,2,0,0,0
16,429,0,1,0,0,1
16,430,0,1,0,0,1
16,431,0,1,0,1,0
16,432,0,1,0,1,0
16,433,0,1,0,1,0
16,434,0,1,0,1,0
16,435,0,1,0,1,0
16,436,0,1,0,1,0
16,437,0,1,0,1,0
16,438,0,1,0,1,0
16,439,0,1,0,1,0
16,440,0,1,0,1,0
16,441,0,1,0,1,0
16,442,0,1,0,1,0
16,443,0,1,0,1,0
16,444,0,1,0,1,0
16,445,1,1,0,0,0
16,446,0,1,0,0,1
16,447,0,1,0,0,1
16,448,0,1,0,0,1
16,449,0,1,0,0,1
16,450,0,1,0,0,1
16,451,0,1,0,0,1
16,452,0,1,0,0,1
16,453,0,1,0,0,1
16,454,0,1,0,0,1
16,455,0,1,0,0,1
16,456,0,1,0,0,1
16,457,0,1,0,0,1
16,458,0,2,0,0,0
16,459,0,2,0,0,0
16,460,0,2,0,0,0
16,461,0,2,0,0,0
16,462,0,2,0,0,0
16,463,0,2,0,0,0
16,464,0,2,0,0,0
16,465,0,2,0,0,0
16,466,1,1,0,0,0
16,467,1,1,0,0,0
16,468,1,1,0,0,0
16,469,1,1,0,0,0
16,470,1,1,0,0,0
16,471,1,1,0,0,0
16,472,1,1,0,0,0
16,473,1,1,0,0,0
16,474,1,1,0,0,0
16,475,1,1,0,0,0
16,476,1,1,0,0,0
16,477,1,1,0,0,0
16,478,1,1,0,0,0
16,479,1,1,0,0,0
16,480,1,1,0,0,0
16,481,1,1,0,0,0
16,482,1,1,0,0,0
16,483,1,1,0,0,0
16,484,1,1,0,0,0
16,485,1,1,0,0,0
16,486,1,1,0,0,0
16,487,1,1,0,0,0
16,488,1,1,0,0,0
16,489,1,1,0,0,0
16,490,1,1,0,0,0
16,491,1,1,0,0,0
16,492,1,1,0,0,0
16,493,1,1,0,0,0
16,494,1,1,0,0,0
16,495,1,1,0,0,0
16,496,1,1,0,0,0
16,497,1,1,0,0,0
16,498,1,1,0,0,0
16,499,1,1,0,0,0
16,500,1,1,0,0,0
16,501,1,1,0,0,0
16,502,1,1,0,0,0
16,503,1,1,0,0,0
16,504,1,1,0,0,0
16,505,1,1,0,0,0
16,506,1,1,0,0,0
16,507,1,1,0,0,0
16,508,1,1,0,0,0
16,509,1,1,0,0,0
16,510,1,1,0,0,0
16,511,1,1,0,0,0
16,512,1,1,0,0,0
16,513,1,1,0,0,0
16,514,1,1,0,0,0
16,515,1,1,0,0,0
16,516,1,1,0,0,0
16,517,1,1,0,0,0
16,518,1,1,0,0,0
16,519,1,1,0,0,0
16,520,1,1,0,0,0
16,521,1,1,0,0,0
16,522,1,1,0,0,0
16,523,1,1,0,0,0
16,524,1,1,0,0,0
16,525,1,1,0,0,0
16,526,1,1,0,0,0
16,527,1,1,0,0,0
16,528,1,1,0,0,0
16,529,1,1,0,0,0
16,530,1,1,0,0,0
16,531,1,1,0,0,0
16,532,1,1,0,0,0
16,533,1,1,0,0,0
16,534,1,1,0,0,0
16,535,1,1,0,0,0
16,536,1,1,0,0,0
16,537,1,1,0,0,0
16,538,1,1,0,0,0
16,539,1,1,0,0,0
16,540,1,1,0,0,0
16,541,1,1,0,0,0
16,542,1,1,0,0,0
16,543,1,1,0,0,0
16,544,1,1,0,0,0
16,545,1,1,0,0,0
16,546,1,1,0,0,0
16,547,1,1,0,0,0
16,548,1,1,0,0,0
16,549,1,1,0,0,0
16,550,1,1,0,0,0
16,551,1,1,0,0,0
16,552,1,1,0,0,0
16,553,1,1,0,0,0
16,554,1,1,0,0,0
16,555,1,1,0,0,0
16,556,1,1,0,0,0
16,557,1,1,0,0,0
16,558,1,1,0,0,0
16,559,1,1,0,0,0
16,560,1,1,0,0,0
16,561,1,1,0,0,0
16,562,1,1,0,0,0
16,563,1,1,0,0,0
16,564,1,1,0,0,0
16,565,1,1,0,0,0
16,566,1,1,0,0,0
16,567,1,1,0,0,0
16,568,1,1,0,0,0
16,569,1,1,0,0,0
16,570,1,1,0,0,0
16,571,1,1,0,0,0
16,572,1,1,0,0,0
16,573,1,1,0,0,0
16,574,1,1,0,0,0
16,575,1,1,0,0,0
16,576,1,1,0,0,0
16,577,1,1,0,0,0
16,578,1,1,0,0,0
16,579,1,1,0,0,0
16,580,1,1,0,0,0
16,581,1,1,0,0,0
16,582,1,1,0,0,0
16,583,1,1,0,0,0
16,584,1,1,0,0,0
16,585,1,1,0,0,0
16,586,1,1,0,0,0
16,587,1,1,0,0,0
16,588,1,1,0,0,0
16,589,1,1,0,0,0
16,590,1,1,0,0,0
16,591,1,1,0,0,0
16,592,1,1,0,0,0
16,593,1,1,0,0,0
16,594,1,1,0,0,0
16,595,1,1,0,0,0
16,596,1,1,0,0,0
16,597,1,1,0,0,0
16,598,1,1,0,0,0
16,599,1,1,0,0,0
16,600,1,1,0,0,0
16,601,1,1,0,0,0
16,602,1,1,0,0,0
16,603,1,1,0,0,0
16,604,1,1,0,0,0
16,605,1,1,0,0,0
16,606,1,1,0,0,0
16,607,1,1,0,0,0
16,608,1,1,0,0,0
16,609,1,1,0,0,0
16,610,1,1,0,0,0
16,611,1,1,0,0,0
16,612,1,0,0,0,1
16,613,1,0,0,0,1
16,614,1,1,0,0,0
16,615,1,1,0,0,0
16,616,1,1,0,0,0
16,617,1,1,0,0,0
16,618,1,1,0,0,0
16,619,1,0,0,1,0
16,620,1,0,0,1,0
16,621,1,0,0,1,0
16,622,1,0,0,1,0
16,623,1,0,0,1,0
16,624,1,0,0,1,0
16,625,1,0,0,1,0
16,626,1,0,0,1,0
16,627,1,0,0,1,0
16,628,1,0,0,1,0
16,629,1,0,0,1,0
16,630,1,0,0,1,0
16,631,1,0,0,1,0
16,632,1,0,0,1,0
16,633,1,0,0,1,0
16,634,1,0,0,1,0
16,635,1,0,0,1,0
16,636,1,0,1,0,0
16,637,1,0,1,0,0
16,638,1,0,1,0,0
16,639,1,0,1,0,0
16,640,1,0,1,0,0
16,641,1,0,1,0,0
16,642,1,0,1,0,0
16,643,1,0,1,0,0
16,644,1,0,1,0,0
16,645,1,0,0,0,1
16,646,1,0,0,0,1
16,647,1,0,1,0,0
16,648,1,0,1,0,0
16,649,1,0,1,0,0
16,650,1,0,1,0,0
16,651,1,0,1,0,0
16,652,1,0,1,0,0
16,653,1,0,1,0,0
16,654,1,0,1,0,0
16,655,1,0,1,0,0
16,656,1,0,1,0,0
16,657,1,0,1,0,0
16,658,1,0,1,0,0
16,659,1,0,1,0,0
16,660,1,0,1,0,0
16,661,1,0,1,0,0
16,662,1,0,1,0,0
16,663,1,0,1,0,0
16,664,1,0,1,0,0
16,665,1,0,1,0,0
16,666,1,0,1,0,0
16,667,1,0,1,0,0
16,668,1,0,1,0,0
16,669,1,0,1,0,0
16,670,1,0,1,0,0
16,671,1,0,1,0,0
16,672,1,0,1,0,0
16,673,1,0,1,0,0
16,674,1,0,1,0,0
16,675,1,0,1,0,0
16,676,1,0,1,0,0
16,677,1,0,1,0,0
16,678,1,0,1,0,0
16,679,1,0,1,0,0
16,680,1,0,1,0,0
16,681,1,0,1,0,0
16,682,1,0,1,0,0
16,683,1,0,1,0,0
16,684,1,0,1,0,0
16,685,1,0,1,0,0
16,686,1,0,1,0,0
16,687,1,0,1,0,0
16,688,1,0,1,0,0
16,689,1,0,1,0,0
16,690,1,0,1,0,0
16,691,1,0,1,0,0
16,692,1,0,1,0,0
16,693,1,0,0,1,0
16,694,1,0,0,1,0
16,695,1,0,1,0,0
16,696,1,0,1,0,0
16,697,1,0,1,0,0
16,698,1,0,1,0,0
16,699,1,0,1,0,0
16,700,1,0,1,0,0
16,701,1,0,1,0,0
16,702,1,0,1,0,0
16,703,1,0,1,0,0
16,704,1,0,1,0,0
16,705,1,0,1,0,0
16,706,1,0,1,0,0
16,707,1,0,1,0,0
16,708,1,0,1,0,0
16,709,1,0,1,0,0
16,710,1,0,1,0,0
16,711,1,0,1,0,0
16,712,1,0,1,0,0
16,713,1,0,1,0,0
16,714,1,0,1,0,0
16,715,1,0,1,0,0
16,716,1,0,1,0,0
16,717,1,0,1,0,0
16,718,1,0,1,0,0
16,719,1,0,1,0,0
16,720,1,0,1,0,0
16,721,1,0,1,0,0
16,722,1,0,1,0,0
16,723,1,0,1,0,0
16,724,1,0,1,0,0
16,725,1,0,1,0,0
16,726,1,0,1,0,0
16,727,1,0,1,0,0
