Day,Minute,Occupant-1 Activity,Occupant-2 Activity
14,460,11,11
14,461,11,11
14,462,11,11
14,463,11,11
14,464,11,11
14,465,11,11
14,466,11,11
14,467,11,11
14,468,11,11
14,469,11,11
14,470,11,11
14,471,11,11
14,472,11,11
14,473,11,11
14,474,11,11
14,475,11,11
14,476,11,11
14,477,11,11
14,478,11,11
14,479,11,11
14,480,11,11
14,481,11,11
14,482,11,11
14,483,11,11
14,484,11,11
14,485,11,11
14,486,11,11
14,487,11,11
14,488,11,11
14,489,11,11
14,490,11,11
14,491,11,11
14,492,11,11
14,493,11,11
14,494,11,11
14,495,11,11
14,496,11,11
14,497,11,11
14,498,11,15
14,499,11,15
14,500,11,15
14,501,11,15
14,502,11,15
14,503,11,15
14,504,11,15
14,505,11,15
14,506,11,15
14,507,11,15
14,508,11,15
14,509,11,15
14,510,11,15
14,511,11,15
14,512,11,15
14,513,11,15
14,514,11,15
14,515,11,15
14,516,11,15
14,517,11,15
14,518,11,15
14,519,11,15
14,520,11,15
14,521,11,20
14,522,11,20
14,523,11,20
14,524,11,20
14,525,11,20
14,526,11,20
14,527,11,20
14,528,11,20
14,529,11,20
14,530,11,20
14,531,11,27
14,532,11,27
14,533,11,27
14,534,11,27
14,535,11,27
14,536,11,27
14,537,11,27
14,538,11,27
14,539,11,27
14,540,11,27
14,541,11,27
14,542,11,2
14,543,11,2
14,544,11,2
14,545,11,2
14,546,11,2
14,547,11,2
14,548,11,2
14,549,11,2
14,550,11,2
14,551,11,2
14,552,11,2
14,553,11,2
14,554,11,2
14,555,11,2
14,556,11,2
14,557,11,2
14,558,11,2
14,559,11,2
14,560,11,2
14,561,11,2
14,562,11,2
14,563,11,2
14,564,11,2
14,565,11,2
14,566,11,2
14,567,11,2
14,568,11,2
14,569,15,2
14,570,15,2
14,571,15,2
14,572,15,2
14,573,15,2
14,574,15,2
14,575,15,2
14,576,15,2
14,577,15,2
14,578,1,2
14,579,1,2
14,580,1,2
14,581,1,2
14,582,1,2
14,583,1,2
14,584,1,2
14,585,1,2
14,586,17,2
14,587,17,2
14,588,17,2
14,589,17,2
14,590,17,2
14,591,17,2
14,592,17,2
14,593,17,2
14,594,17,2
14,595,17,2
14,596,17,2
14,597,10,2
14,598,10,2
14,599,10,2
14,600,10,2
14,601,10,2
14,602,21,2
14,603,21,2
14,604,21,2
14,605,21,2
14,606,21,2
14,607,27,2
14,608,27,2
14,609,27,2
14,610,27,2
14,611,27,2
14,612,27,2
14,613,27,2
14,614,27,2
14,615,2,2
14,616,2,2
14,617,2,2
14,618,2,2
14,619,2,2
14,620,2,2
14,621,2,2
14,622,2,2
14,623,2,2
14,624,2,2
14,625,2,2
14,626,2,2
14,627,2,2
14,628,2,2
14,629,2,2
14,630,2,2
14,631,2,2
14,632,2,2
14,633,2,2
14,634,2,2
14,635,2,2
14,636,2,2
14,637,2,2
14,638,2,2
14,639,2,2
14,640,2,2
14,641,2,2
14,642,2,2
14,643,2,2
14,644,2,2
14,645,2,2
14,646,2,2
14,647,2,2
14,648,2,2
14,649,2,2
14,650,2,2
14,651,2,2
14,652,2,2
14,653,2,2
14,654,2,2
14,655,2,2
14,656,2,2
14,657,2,2
14,658,2,2
14,659,2,2
14,660,2,2
14,661,2,2
14,662,2,2
14,663,2,2
14,664,2,2
14,665,2,2
14,666,2,2
14,667,2,2
14,668,2,2
14,669,2,2
14,670,2,2
14,671,2,2
14,672,2,2
14,673,2,2
14,674,2,2
14,675,2,2
14,676,2,2
14,677,2,2
14,678,2,2
14,679,2,2
14,680,2,2
14,681,2,2
14,682,2,2
14,683,2,2
14,684,2,2
14,685,2,2
14,686,2,2
14,687,2,2
14,688,2,2
14,689,2,2
14,690,2,2
14,691,2,2
14,692,2,2
14,693,2,2
14,694,2,2
14,695,2,2
14,696,2,2
14,697,2,2
14,698,2,2
14,699,2,2
14,700,2,2
14,701,2,2
14,702,2,2
14,703,2,2
14,704,2,2
14,705,2,2
14,706,2,2
14,707,2,2
14,708,2,2
14,709,2,2
14,710,2,2
14,711,2,2
14,712,2,2
14,713,2,2
14,714,2,2
14,715,2,2
14,716,2,2
14,717,2,2
14,718,2,2
14,719,2,2
14,720,2,2
14,721,2,2
14,722,2,2
14,723,2,2
14,724,2,2
14,725,2,2
14,726,2,2
14,727,2,2
14,728,2,2
14,729,2,2
14,730,2,2
14,731,2,2
14,732,2,2
14,733,2,2
14,734,2,2
14,735,2,2
14,736,2,2
14,737,2,2
14,738,2,2
14,739,2,2
14,740,2,2
14,741,2,2
14,742,2,2
14,743,2,2
14,744,2,2
14,745,2,2
14,746,2,2
14,747,2,2
14,748,2,2
14,749,2,2
14,750,2,2
14,751,2,2
14,752,2,2
14,753,2,2
14,754,2,2
14,755,2,2
14,756,2,2
14,757,2,2
14,758,2,2
14,759,2,2
14,760,2,2
14,761,2,2
14,762,2,2
14,763,2,2
14,764,2,2
14,765,2,2
14,766,2,2
14,767,2,2
14,768,2,2
14,769,2,2
14,770,2,2
14,771,2,2
14,772,2,2
14,773,2,2
14,774,2,2
14,775,2,2
14,776,2,2
14,777,2,2
14,778,2,2
14,779,2,2
14,780,2,2
14,781,2,2
14,782,2,2
14,783,2,2
14,784,2,2
14,785,2,2
14,786,2,2
14,787,2,2
14,788,2,2
14,789,2,2
14,790,2,2
14,791,2,2
14,792,2,2
14,793,2,2
14,794,2,2
14,795,2,2
14,796,2,2
14,797,2,2
14,798,2,2
14,799,2,2
14,800,2,2
14,801,2,2
14,802,2,2
14,803,2,2
14,804,2,2
14,805,2,2
14,806,2,2
14,807,2,2
14,808,2,2
14,809,2,2
14,810,2,2
14,811,2,2
14,812,2,2
14,813,1,2
14,814,1,2
14,815,1,2
14,816,1,2
14,817,12,2
14,818,12,2
14,819,12,2
14,820,12,2
14,821,12,2
14,822,12,2
14,823,12,2
14,824,12,2
14,825,12,2
14,826,12,2
14,827,12,2
14,828,12,2
14,829,12,2
14,830,12,2
14,831,12,2
14,832,12,2
14,833,12,2
14,834,12,2
14,835,12,2
14,836,12,2
14,837,12,2
14,838,12,2
14,839,12,2
14,840,12,2
14,841,12,2
14,842,12,2
14,843,12,2
14,844,12,2
14,845,12,2
14,846,12,2
14,847,12,2
14,848,12,2
14,849,12,2
14,850,12,2
14,851,12,2
14,852,12,2
14,853,12,2
14,854,12,2
14,855,12,2
14,856,12,2
14,857,12,2
14,858,12,2
14,859,12,2
14,860,12,2
14,861,12,2
14,862,12,2
14,863,12,2
14,864,12,2
14,865,12,2
14,866,12,2
14,867,12,2
14,868,12,2
14,869,12,2
14,870,12,2
14,871,12,2
14,872,12,2
14,873,12,2
14,874,12,2
14,875,27,2
14,876,27,2
14,877,27,2
14,878,12,2
14,879,12,2
14,880,12,2
14,881,12,2
14,882,12,2
14,883,12,2
14,884,12,2
14,885,12,2
14,886,1,2
14,887,1,2
14,888,1,2
14,889,1,2
14,890,1,2
14,891,1,2
14,892,1,2
14,893,1,2
14,894,15,2
14,895,15,2
14,896,15,2
14,897,15,2
14,898,15,2
14,899,15,2
14,900,15,2
14,901,15,2
14,902,15,2
14,903,17,2
14,904,17,2
14,905,17,2
14,906,17,2
14,907,17,2
14,908,17,2
14,909,17,2
14,910,17,2
14,911,17,2
14,912,17,2
14,913,17,2
14,914,17,2
14,915,17,2
14,916,17,2
14,917,17,2
14,918,17,2
14,919,17,2
14,920,17,2
14,921,17,2
14,922,17,2
14,923,17,2
14,924,17,2
14,925,17,2
14,926,17,2
14,927,17,2
14,928,17,2
14,929,17,2
14,930,17,2
14,931,17,2
14,932,17,2
14,933,17,2
14,934,17,2
14,935,17,2
14,936,17,2
14,937,17,2
14,938,17,2
14,939,17,2
14,940,17,2
14,941,17,2
14,942,17,2
14,943,17,2
14,944,17,2
14,945,17,2
14,946,17,2
14,947,17,2
14,948,17,2
14,949,17,2
14,950,17,2
14,951,17,2
14,952,17,2
14,953,17,2
14,954,17,2
14,955,17,2
14,956,17,2
14,957,17,2
14,958,5,2
14,959,5,2
14,960,5,2
14,961,5,2
14,962,5,2
14,963,5,2
14,964,5,2
14,965,5,2
14,966,5,2
14,967,6,2
14,968,6,2
14,969,6,2
14,970,6,2
14,971,6,2
14,972,6,2
14,973,6,2
14,974,6,2
14,975,6,2
14,976,6,2
14,977,6,2
14,978,6,2
14,979,6,2
14,980,6,2
14,981,6,2
14,982,6,2
14,983,6,2
14,984,6,2
14,985,6,2
14,986,6,2
14,987,6,2
14,988,6,2
14,989,6,2
14,990,6,2
14,991,9,2
14,992,9,2
14,993,9,2
14,994,9,2
14,995,9,2
14,996,9,2
14,997,9,2
14,998,9,2
14,999,9,2
14,1000,9,2
14,1001,9,2
14,1002,21,2
14,1003,21,2
14,1004,21,2
14,1005,21,2
14,1006,21,2
14,1007,21,2
14,1008,17,2
14,1009,17,2
14,1010,17,2
14,1011,17,2
14,1012,17,2
14,1013,22,2
14,1014,22,2
14,1015,22,2
14,1016,22,2
14,1017,22,2
14,1018,22,2
14,1019,22,2
14,1020,22,2
14,1021,22,2
14,1022,22,2
14,1023,22,2
14,1024,22,2
14,1025,22,2
14,1026,22,2
14,1027,22,2
14,1028,22,2
14,1029,22,2
14,1030,22,2
14,1031,22,2
14,1032,22,2
14,1033,17,2
14,1034,17,2
14,1035,17,2
14,1036,17,2
14,1037,17,2
14,1038,17,2
14,1039,17,2
14,1040,17,2
14,1041,17,2
14,1042,17,2
14,1043,17,2
14,1044,17,2
14,1045,17,2
14,1046,17,2
14,1047,17,2
14,1048,17,2
14,1049,17,2
14,1050,17,2
14,1051,17,2
14,1052,17,2
14,1053,17,2
14,1054,17,2
14,1055,17,2
14,1056,17,2
14,1057,17,2
14,1058,17,2
14,1059,17,2
14,1060,17,2
14,1061,17,2
14,1062,17,2
14,1063,17,2
14,1064,17,2
14,1065,17,2
14,1066,17,2
14,1067,17,2
14,1068,17,2
14,1069,17,2
14,1070,17,2
14,1071,17,2
14,1072,12,2
14,1073,12,2
14,1074,12,2
14,1075,12,2
14,1076,12,2
14,1077,12,2
14,1078,12,2
14,1079,12,2
14,1080,12,2
14,1081,12,2
14,1082,12,2
14,1083,12,2
14,1084,12,2
14,1085,12,2
14,1086,12,2
14,1087,12,2
14,1088,12,2
14,1089,12,2
14,1090,12,2
14,1091,12,2
14,1092,12,2
14,1093,12,2
14,1094,12,2
14,1095,15,2
14,1096,15,2
14,1097,15,2
14,1098,12,2
14,1099,12,2
14,1100,12,2
14,1101,12,2
14,1102,12,2
14,1103,12,2
14,1104,12,2
14,1105,12,2
14,1106,12,2
14,1107,12,2
14,1108,12,2
14,1109,12,2
14,1110,12,2
14,1111,12,2
14,1112,12,2
14,1113,12,2
14,1114,12,2
14,1115,12,2
14,1116,12,2
14,1117,12,2
14,1118,12,2
14,1119,12,2
14,1120,12,2
14,1121,12,2
14,1122,12,2
14,1123,12,2
14,1124,12,2
14,1125,12,2
14,1126,12,2
14,1127,12,2
14,1128,12,2
14,1129,12,2
14,1130,12,2
14,1131,12,2
14,1132,12,2
14,1133,12,2
14,1134,12,2
14,1135,12,2
14,1136,12,2
14,1137,12,2
14,1138,12,2
14,1139,12,2
14,1140,12,2
14,1141,12,2
14,1142,12,2
14,1143,12,2
14,1144,12,2
14,1145,12,2
14,1146,12,2
14,1147,12,2
14,1148,12,2
14,1149,12,2
14,1150,12,2
14,1151,12,2
14,1152,12,2
14,1153,12,2
14,1154,12,2
14,1155,12,2
14,1156,12,2
14,1157,12,2
14,1158,12,2
14,1159,12,2
14,1160,12,2
14,1161,12,2
14,1162,12,2
14,1163,12,2
14,1164,15,2
14,1165,15,2
14,1166,15,2
14,1167,15,2
14,1168,15,2
14,1169,15,2
14,1170,17,2
14,1171,17,2
14,1172,17,2
14,1173,17,2
14,1174,17,2
14,1175,17,2
14,1176,17,2
14,1177,17,2
14,1178,17,2
14,1179,17,2
14,1180,17,2
14,1181,17,2
14,1182,17,2
14,1183,17,2
14,1184,17,2
14,1185,17,2
14,1186,17,2
14,1187,17,2
14,1188,17,2
14,1189,17,2
14,1190,17,2
14,1191,17,2
14,1192,17,2
14,1193,17,2
14,1194,17,2
14,1195,17,2
14,1196,17,2
14,1197,17,2
14,1198,17,2
14,1199,17,2
14,1200,17,2
14,1201,17,2
14,1202,17,2
14,1203,17,2
14,1204,17,2
14,1205,17,2
14,1206,17,2
14,1207,17,2
14,1208,17,2
14,1209,17,2
14,1210,17,2
14,1211,17,2
14,1212,17,2
14,1213,17,2
14,1214,17,2
14,1215,17,2
14,1216,17,2
14,1217,17,2
14,1218,17,2
14,1219,17,2
14,1220,17,2
14,1221,17,2
14,1222,17,2
14,1223,17,2
14,1224,17,2
14,1225,17,2
14,1226,17,2
14,1227,17,2
14,1228,1,2
14,1229,1,2
14,1230,1,2
14,1231,1,2
14,1232,1,2
14,1233,1,2
14,1234,1,2
14,1235,1,2
14,1236,1,2
14,1237,1,2
14,1238,15,2
14,1239,15,2
14,1240,15,2
14,1241,15,2
14,1242,15,2
14,1243,15,2
14,1244,15,2
14,1245,15,2
14,1246,15,2
14,1247,15,2
14,1248,15,2
14,1249,15,2
14,1250,15,2
14,1251,15,2
14,1252,15,2
14,1253,15,2
14,1254,15,2
14,1255,15,2
14,1256,15,2
14,1257,15,2
14,1258,15,2
14,1259,15,2
14,1260,15,2
14,1261,15,2
14,1262,15,2
14,1263,15,2
14,1264,15,2
14,1265,15,2
14,1266,15,2
14,1267,15,2
14,1268,14,2
14,1269,14,2
14,1270,14,2
14,1271,14,2
14,1272,14,2
14,1273,14,2
14,1274,14,2
14,1275,14,2
14,1276,14,2
14,1277,14,2
14,1278,14,2
14,1279,14,2
14,1280,14,2
14,1281,14,2
14,1282,14,2
14,1283,14,2
14,1284,14,2
14,1285,14,2
14,1286,14,2
14,1287,14,2
14,1288,14,2
14,1289,14,2
14,1290,14,2
14,1291,14,2
14,1292,14,2
14,1293,14,2
14,1294,14,2
14,1295,14,2
14,1296,14,2
14,1297,7,2
14,1298,7,2
14,1299,7,2
14,1300,7,2
14,1301,7,2
14,1302,7,2
14,1303,7,2
14,1304,7,2
14,1305,7,2
14,1306,7,2
14,1307,7,2
14,1308,7,2
14,1309,7,2
14,1310,7,2
14,1311,7,2
14,1312,7,2
14,1313,7,2
14,1314,7,2
14,1315,7,2
14,1316,7,2
14,1317,7,2
14,1318,7,2
14,1319,7,2
14,1320,7,2
14,1321,7,2
14,1322,7,2
14,1323,7,2
14,1324,22,2
14,1325,22,2
14,1326,22,2
14,1327,22,2
14,1328,22,2
14,1329,22,2
14,1330,22,2
14,1331,22,2
14,1332,22,2
14,1333,22,2
14,1334,22,2
14,1335,22,2
14,1336,22,2
14,1337,22,2
14,1338,7,2
14,1339,7,2
14,1340,7,2
14,1341,7,2
14,1342,7,2
14,1343,7,2
14,1344,7,2
14,1345,7,2
14,1346,7,2
14,1347,7,2
14,1348,7,2
14,1349,7,2
14,1350,7,2
14,1351,7,2
14,1352,7,2
14,1353,7,2
14,1354,7,2
14,1355,7,2
14,1356,8,2
14,1357,8,2
14,1358,8,2
14,1359,8,2
14,1360,8,2
14,1361,8,2
14,1362,8,2
14,1363,8,2
14,1364,8,2
14,1365,8,2
14,1366,8,2
14,1367,9,2
14,1368,9,2
14,1369,9,2
14,1370,9,2
14,1371,9,2
14,1372,17,2
14,1373,17,2
14,1374,17,2
14,1375,17,2
14,1376,17,2
14,1377,17,2
14,1378,17,2
14,1379,17,2
14,1380,17,2
14,1381,17,2
14,1382,17,2
14,1383,17,2
14,1384,17,2
14,1385,17,2
14,1386,17,2
14,1387,12,2
14,1388,12,2
14,1389,18,2
14,1390,18,2
14,1391,18,2
14,1392,18,2
14,1393,18,2
14,1394,18,2
14,1395,18,2
14,1396,18,2
14,1397,18,2
14,1398,18,2
14,1399,18,2
14,1400,18,2
14,1401,18,2
14,1402,18,2
14,1403,18,2
14,1404,18,2
14,1405,18,2
14,1406,18,2
14,1407,18,2
14,1408,18,2
14,1409,18,2
14,1410,18,2
14,1411,18,2
14,1412,18,2
14,1413,18,2
14,1414,18,2
14,1415,18,2
14,1416,18,2
14,1417,18,2
14,1418,18,2
14,1419,18,2
14,1420,18,2
14,1421,18,2
14,1422,18,2
14,1423,18,2
14,1424,18,2
14,1425,18,2
14,1426,18,2
14,1427,18,2
14,1428,18,2
14,1429,18,2
14,1430,18,2
14,1431,18,2
14,1432,18,2
14,1433,18,2
14,1434,18,2
14,1435,18,2
14,1436,18,2
14,1437,18,2
14,1438,18,2
14,1439,18,2
15,0,17,16
15,1,17,16
15,2,17,16
15,3,17,16
15,4,17,16
15,5,17,16
15,6,17,16
15,7,17,16
15,8,17,16
15,9,17,16
15,10,17,16
15,11,17,16
15,12,17,16
15,13,17,16
15,14,17,16
15,15,17,16
15,16,17,16
15,17,17,16
15,18,17,16
15,19,17,16
15,20,17,16
15,21,17,16
15,22,17,16
15,23,17,16
15,24,17,16
15,25,17,16
15,26,17,16
15,27,17,16
15,28,17,16
15,29,17,16
15,30,17,16
15,31,17,16
15,32,17,16
15,33,17,16
15,34,17,16
15,35,17,16
15,36,17,16
15,37,17,16
15,38,17,16
15,39,17,16
15,40,17,16
15,41,18,16
15,42,18,16
15,43,18,16
15,44,18,16
15,45,22,16
15,46,22,16
15,47,22,16
15,48,22,16
15,49,22,16
15,50,22,16
15,51,22,16
15,52,22,16
15,53,22,16
15,54,22,16
15,55,22,16
15,56,22,16
15,57,22,16
15,58,22,16
15,59,22,16
15,60,22,16
15,61,22,16
15,62,22,16
15,63,22,16
15,64,22,16
15,65,22,16
15,66,22,16
15,67,22,16
15,68,22,16
15,69,22,16
15,70,22,16
15,71,22,16
15,72,22,16
15,73,22,16
15,74,18,16
15,75,18,16
15,76,18,16
15,77,18,16
15,78,18,16
15,79,18,16
15,80,18,16
15,81,12,16
15,82,12,16
15,83,12,16
15,84,12,16
15,85,12,16
15,86,17,12
15,87,17,12
15,88,17,12
15,89,17,12
15,90,17,12
15,91,17,12
15,92,17,18
15,93,17,18
15,94,17,18
15,95,17,18
15,96,22,18
15,97,22,18
15,98,22,18
15,99,22,18
15,100,22,18
15,101,22,18
15,102,22,18
15,103,22,18
15,104,22,11
15,105,22,11
15,106,22,11
15,107,22,11
15,108,22,11
15,109,22,11
15,110,22,11
15,111,22,11
15,112,22,11
15,113,22,11
15,114,22,11
15,115,22,11
15,116,22,11
15,117,22,11
15,118,22,11
15,119,22,11
15,120,22,11
15,121,22,11
15,122,22,11
15,123,22,11
15,124,22,11
15,125,22,11
15,126,22,11
15,127,22,11
15,128,22,11
15,129,22,11
15,130,22,11
15,131,22,11
15,132,22,11
15,133,22,11
15,134,22,11
15,135,22,11
15,136,22,11
15,137,22,11
15,138,22,11
15,139,22,11
15,140,22,11
15,141,21,11
15,142,21,11
15,143,21,11
15,144,21,11
15,145,11,11
15,146,11,11
15,147,11,11
15,148,11,11
15,149,11,11
15,150,11,11
15,151,11,11
15,152,11,11
15,153,11,11
15,154,11,11
15,155,11,11
15,156,11,11
15,157,11,11
15,158,11,11
15,159,11,11
15,160,11,11
15,161,11,11
15,162,11,11
15,163,11,11
15,164,11,11
15,165,11,11
15,166,11,11
15,167,11,11
15,168,11,11
15,169,11,11
15,170,11,11
15,171,11,11
15,172,11,11
15,173,11,11
15,174,11,11
15,175,11,11
15,176,11,11
15,177,11,11
15,178,11,11
15,179,11,11
15,180,11,11
15,181,11,11
15,182,11,11
15,183,11,11
15,184,11,11
15,185,11,11
15,186,11,11
15,187,11,11
15,188,11,11
15,189,11,11
15,190,11,11
15,191,11,11
15,192,11,11
15,193,11,11
15,194,11,11
15,195,11,11
15,196,11,11
15,197,11,11
15,198,11,11
15,199,11,11
15,200,11,11
15,201,11,11
15,202,11,11
15,203,11,11
15,204,11,11
15,205,11,11
15,206,11,11
15,207,11,11
15,208,11,11
15,209,11,11
15,210,11,11
15,211,11,11
15,212,11,11
15,213,11,11
15,214,11,11
15,215,11,11
15,216,11,11
15,217,11,11
15,218,11,11
15,219,11,11
15,220,11,11
15,221,11,11
15,222,11,11
15,223,11,11
15,224,11,11
15,225,11,11
15,226,11,11
15,227,11,11
15,228,11,11
15,229,11,11
15,230,11,11
15,231,11,11
15,232,11,11
15,233,11,11
15,234,11,11
15,235,11,11
15,236,11,11
15,237,11,11
15,238,11,11
15,239,11,11
15,240,11,11
15,241,11,11
15,242,11,11
15,243,11,11
15,244,11,11
15,245,11,11
15,246,11,11
15,247,11,11
15,248,11,11
15,249,11,11
15,250,11,11
15,251,11,11
15,252,11,11
15,253,11,11
15,254,11,11
15,255,11,11
15,256,11,11
15,257,11,11
15,258,11,11
15,259,11,11
15,260,11,11
15,261,11,11
15,262,11,11
15,263,11,11
15,264,11,11
15,265,11,11
15,266,11,11
15,267,11,11
15,268,11,11
15,269,11,11
15,270,11,11
15,271,11,11
15,272,11,11
15,273,11,11
15,274,11,11
15,275,11,11
15,276,11,11
15,277,11,11
15,278,11,11
15,279,11,11
15,280,11,11
15,281,11,11
15,282,11,11
15,283,11,11
15,284,11,11
15,285,11,11
15,286,11,11
15,287,11,11
15,288,11,11
15,289,11,11
15,290,11,11
15,291,11,11
15,292,11,11
15,293,11,11
15,294,11,11
15,295,11,11
15,296,11,11
15,297,11,11
15,298,11,11
15,299,11,11
15,300,11,11
15,301,11,11
15,302,11,11
15,303,11,11
15,304,11,11
15,305,11,11
15,306,11,11
15,307,11,11
15,308,11,11
15,309,11,11
15,310,11,11
15,311,11,11
15,312,11,11
15,313,11,11
15,314,11,11
15,315,11,11
15,316,11,11
15,317,11,11
15,318,11,11
15,319,11,11
15,320,11,11
15,321,11,11
15,322,11,11
15,323,11,11
15,324,11,11
15,325,11,11
15,326,11,11
15,327,11,11
15,328,11,11
15,329,11,11
15,330,11,11
15,331,11,11
15,332,11,11
15,333,11,11
15,334,11,11
15,335,11,11
15,336,11,11
15,337,11,11
15,338,11,11
15,339,11,11
15,340,11,11
15,341,11,11
15,342,11,11
15,343,11,11
15,344,11,11
15,345,11,11
15,346,11,11
15,347,11,11
15,348,11,11
15,349,11,11
15,350,11,11
15,351,11,11
15,352,11,11
15,353,11,11
15,354,11,11
15,355,11,11
15,356,11,11
15,357,11,11
15,358,11,11
15,359,11,11
15,360,11,11
15,361,11,11
15,362,11,11
15,363,11,11
15,364,11,11
15,365,11,11
15,366,11,11
15,367,11,11
15,368,11,11
15,369,11,11
15,370,11,11
15,371,11,11
15,372,11,11
15,373,11,11
15,374,11,11
15,375,11,11
15,376,11,11
15,377,11,11
15,378,11,11
15,379,11,11
15,380,11,11
15,381,11,11
15,382,11,11
15,383,11,11
15,384,11,11
15,385,11,11
15,386,11,11
15,387,11,11
15,388,11,11
15,389,11,11
15,390,11,11
15,391,11,11
15,392,11,11
15,393,11,11
15,394,11,11
15,395,11,11
15,396,11,11
15,397,11,11
15,398,11,11
15,399,11,11
15,400,11,11
15,401,11,11
15,402,11,11
15,403,11,11
15,404,11,11
15,405,11,11
15,406,11,11
15,407,11,11
15,408,11,11
15,409,11,11
15,410,11,11
15,411,11,11
15,412,11,11
15,413,11,11
15,414,11,11
15,415,11,11
15,416,11,11
15,417,11,11
15,418,11,11
15,419,11,11
15,420,11,11
15,421,11,11
15,422,11,11
15,423,11,11
15,424,11,11
15,425,11,11
15,426,11,11
15,427,11,11
15,428,11,11
15,429,11,11
15,430,11,15
15,431,11,15
15,432,11,15
15,433,11,16
15,434,11,16
15,435,11,16
15,436,11,16
15,437,11,16
15,438,11,16
15,439,11,16
15,440,11,16
15,441,11,16
15,442,11,16
15,443,11,16
15,444,11,16
15,445,11,16
15,446,11,16
15,447,11,16
15,448,11,16
15,449,11,16
15,450,11,16
15,451,11,16
15,452,11,16
15,453,11,16
15,454,11,16
15,455,11,16
15,456,11,16
15,457,11,16
15,458,11,16
15,459,11,16
15,460,11,16
15,461,11,16
15,462,11,16
15,463,11,16
15,464,11,16
15,465,11,16
15,466,11,16
15,467,11,16
15,468,11,16
15,469,11,16
15,470,11,16
15,471,11,16
15,472,11,16
15,473,11,16
15,474,11,16
15,475,11,16
15,476,11,16
15,477,11,16
15,478,11,16
15,479,11,16
15,480,11,16
15,481,11,16
15,482,11,16
15,483,11,16
15,484,11,16
15,485,11,16
15,486,11,16
15,487,11,16
15,488,11,16
15,489,11,16
15,490,11,16
15,491,11,16
15,492,11,16
15,493,11,16
15,494,11,16
15,495,11,16
15,496,11,16
15,497,11,16
15,498,11,16
15,499,11,16
15,500,11,16
15,501,11,16
15,502,11,16
15,503,11,16
15,504,11,15
15,505,11,15
15,506,11,15
15,507,11,15
15,508,11,15
15,509,11,15
15,510,11,15
15,511,11,15
15,512,11,15
15,513,11,15
15,514,11,15
15,515,11,15
15,516,11,15
15,517,11,15
15,518,11,15
15,519,11,15
15,520,11,15
15,521,11,20
15,522,11,20
15,523,11,20
15,524,11,20
15,525,11,20
15,526,11,20
15,527,11,20
15,528,11,20
15,529,11,20
15,530,11,1
15,531,11,1
15,532,11,1
15,533,11,1
15,534,11,1
15,535,11,1
15,536,11,27
15,537,11,27
15,538,11,27
15,539,11,27
15,540,11,27
15,541,11,27
15,542,11,27
15,543,11,27
15,544,11,2
15,545,11,2
15,546,11,2
15,547,11,2
15,548,11,2
15,549,11,2
15,550,11,2
15,551,11,2
15,552,11,2
15,553,11,2
15,554,11,2
15,555,11,2
15,556,11,2
15,557,11,2
15,558,11,2
15,559,11,2
15,560,11,2
15,561,11,2
15,562,11,2
15,563,11,2
15,564,11,2
15,565,11,2
15,566,11,2
15,567,11,2
15,568,11,2
15,569,11,2
15,570,11,2
15,571,11,2
15,572,11,2
15,573,11,2
15,574,11,2
15,575,11,2
15,576,11,2
15,577,11,2
15,578,11,2
15,579,11,2
15,580,11,2
15,581,11,2
15,582,11,2
15,583,11,2
15,584,11,2
15,585,11,2
15,586,11,2
15,587,11,2
15,588,11,2
15,589,11,2
15,590,11,2
15,591,11,2
15,592,11,2
15,593,11,2
15,594,11,2
15,595,11,2
15,596,11,2
15,597,11,2
15,598,11,2
15,599,11,2
15,600,11,2
15,601,11,2
15,602,11,2
15,603,11,2
15,604,11,2
15,605,11,2
15,606,11,2
15,607,11,2
15,608,11,2
15,609,11,2
15,610,11,2
15,611,11,2
15,612,11,2
15,613,11,2
15,614,11,2
15,615,11,2
15,616,11,2
15,617,11,2
15,618,11,2
15,619,11,2
15,620,11,2
15,621,11,2
15,622,11,2
15,623,11,2
15,624,11,2
15,625,11,2
15,626,11,2
15,627,11,2
15,628,11,2
15,629,11,2
15,630,11,2
15,631,11,2
15,632,11,2
15,633,11,2
15,634,11,2
15,635,11,2
15,636,11,2
15,637,11,2
15,638,11,2
15,639,11,2
15,640,11,2
15,641,11,2
15,642,11,2
15,643,11,2
15,644,11,2
15,645,11,2
15,646,11,2
15,647,11,2
15,648,11,2
15,649,11,2
15,650,11,2
15,651,11,2
15,652,11,2
15,653,11,2
15,654,11,2
15,655,11,2
15,656,11,2
15,657,11,2
15,658,11,2
15,659,11,2
15,660,15,2
15,661,15,2
15,662,15,2
15,663,15,2
15,664,15,2
15,665,15,2
15,666,15,2
15,667,1,2
15,668,1,2
15,669,1,2
15,670,1,2
15,671,1,2
15,672,1,2
15,673,12,2
15,674,12,2
15,675,12,2
15,676,12,2
15,677,12,2
15,678,12,2
15,679,12,2
15,680,12,2
15,681,12,2
15,682,12,2
15,683,12,2
15,684,12,2
15,685,12,2
15,686,12,2
15,687,12,2
15,688,12,2
15,689,12,2
15,690,12,2
15,691,12,2
15,692,12,2
15,693,12,2
15,694,12,2
15,695,12,2
15,696,12,2
15,697,12,2
15,698,12,2
15,699,12,2
15,700,12,2
15,701,12,2
15,702,12,2
15,703,12,2
15,704,12,2
15,705,12,2
15,706,12,2
15,707,12,2
15,708,12,2
15,709,12,2
15,710,12,2
