Day,Minute,Occupant-1 Activity,Occupant-2 Activity
14,791,2,2
14,792,2,2
14,793,2,2
14,794,2,2
14,795,2,2
14,796,2,2
14,797,2,2
14,798,2,2
14,799,2,2
14,800,2,2
14,801,2,2
14,802,2,2
14,803,2,2
14,804,2,2
14,805,2,2
14,806,2,2
14,807,2,2
14,808,2,2
14,809,2,2
14,810,2,2
14,811,2,2
14,812,2,2
14,813,2,2
14,814,2,2
14,815,2,2
14,816,2,2
14,817,2,2
14,818,2,2
14,819,2,2
14,820,2,2
14,821,2,2
14,822,2,2
14,823,2,2
14,824,2,2
14,825,2,2
14,826,2,2
14,827,2,2
14,828,2,2
14,829,2,2
14,830,2,2
14,831,2,2
14,832,2,2
14,833,2,2
14,834,2,2
14,835,2,2
14,836,2,2
14,837,2,2
14,838,2,2
14,839,2,2
14,840,2,2
14,841,2,2
14,842,2,2
14,843,2,2
14,844,2,2
14,845,2,2
14,846,2,2
14,847,2,2
14,848,2,2
14,849,2,2
14,850,2,2
14,851,2,2
14,852,2,2
14,853,2,2
14,854,2,2
14,855,2,2
14,856,2,2
14,857,2,2
14,858,2,2
14,859,2,2
14,860,2,2
14,861,2,2
14,862,2,2
14,863,2,2
14,864,2,2
14,865,2,2
14,866,2,2
14,867,2,2
14,868,2,2
14,869,2,2
14,870,2,2
14,871,2,2
14,872,2,2
14,873,2,2
14,874,2,2
14,875,2,2
14,876,2,2
14,877,2,2
14,878,2,2
14,879,2,2
14,880,2,2
14,881,2,2
14,882,2,2
14,883,2,2
14,884,2,2
14,885,2,2
14,886,2,2
14,887,2,2
14,888,2,2
14,889,2,2
14,890,2,2
14,891,2,2
14,892,2,2
14,893,2,2
14,894,2,2
14,895,2,2
14,896,2,2
14,897,2,2
14,898,2,2
14,899,2,2
14,900,2,2
14,901,2,2
14,902,2,2
14,903,2,2
14,904,2,2
14,905,2,2
14,906,2,2
14,907,2,2
14,908,2,2
14,909,2,2
14,910,2,2
14,911,2,2
14,912,2,2
14,913,2,2
14,914,2,2
14,915,2,2
14,916,2,2
14,917,2,2
14,918,2,2
14,919,2,2
14,920,2,2
14,921,2,2
14,922,2,2
14,923,2,2
14,924,2,2
14,925,2,2
14,926,2,2
14,927,2,2
14,928,2,2
14,929,2,2
14,930,2,2
14,931,2,2
14,932,2,2
14,933,2,2
14,934,2,2
14,935,2,2
14,936,2,2
14,937,2,2
14,938,2,2
14,939,2,2
14,940,2,2
14,941,2,2
14,942,2,2
14,943,2,2
14,944,2,2
14,945,2,2
14,946,2,2
14,947,2,2
14,948,2,2
14,949,2,2
14,950,2,2
14,951,2,2
14,952,2,2
14,953,2,2
14,954,2,2
14,955,2,2
14,956,2,2
14,957,2,2
14,958,2,2
14,959,2,2
14,960,2,2
14,961,2,2
14,962,2,2
14,963,2,2
14,964,2,2
14,965,2,2
14,966,2,2
14,967,2,2
14,968,2,2
14,969,2,2
14,970,2,2
14,971,2,2
14,972,2,2
14,973,2,2
14,974,2,2
14,975,2,2
14,976,2,2
14,977,2,2
14,978,2,2
14,979,2,2
14,980,2,2
14,981,2,2
14,982,2,2
14,983,2,2
14,984,2,2
14,985,2,2
14,986,2,2
14,987,2,2
14,988,2,2
14,989,2,2
14,990,2,2
14,991,2,2
14,992,2,2
14,993,2,2
14,994,2,2
14,995,2,2
14,996,2,2
14,997,2,2
14,998,2,2
14,999,2,2
14,1000,2,2
14,1001,2,2
14,1002,2,2
14,1003,2,2
14,1004,2,2
14,1005,2,2
14,1006,2,2
14,1007,2,2
14,1008,2,2
14,1009,2,2
14,1010,2,2
14,1011,2,2
14,1012,2,2
14,1013,2,2
14,1014,2,2
14,1015,2,2
14,1016,2,2
14,1017,2,2
14,1018,2,2
14,1019,2,2
14,1020,2,2
14,1021,2,2
14,1022,2,2
14,1023,2,2
14,1024,2,2
14,1025,2,2
14,1026,2,2
14,1027,2,2
14,1028,2,2
14,1029,2,2
14,1030,2,2
14,1031,2,2
14,1032,2,2
14,1033,2,2
14,1034,2,2
14,1035,2,2
14,1036,2,2
14,1037,2,2
14,1038,2,2
14,1039,2,2
14,1040,2,2
14,1041,2,2
14,1042,2,2
14,1043,2,2
14,1044,2,2
14,1045,2,2
14,1046,2,2
14,1047,2,2
14,1048,2,2
14,1049,2,2
14,1050,2,2
14,1051,2,2
14,1052,27,2
14,1053,11,2
14,1054,11,2
14,1055,11,2
14,1056,11,2
14,1057,11,2
14,1058,11,2
14,1059,11,2
14,1060,11,2
14,1061,11,2
14,1062,11,2
14,1063,11,2
14,1064,11,2
14,1065,11,2
14,1066,11,2
14,1067,11,2
14,1068,11,2
14,1069,11,2
14,1070,11,2
14,1071,11,2
14,1072,11,2
14,1073,11,2
14,1074,11,2
14,1075,11,2
14,1076,11,2
14,1077,11,2
14,1078,11,2
14,1079,11,2
14,1080,11,2
14,1081,11,2
14,1082,11,2
14,1083,11,2
14,1084,11,2
14,1085,11,2
14,1086,11,2
14,1087,11,2
14,1088,11,2
14,1089,11,2
14,1090,11,2
14,1091,11,2
14,1092,11,2
14,1093,11,2
14,1094,11,2
14,1095,11,2
14,1096,11,2
14,1097,11,2
14,1098,11,2
14,1099,11,2
14,1100,11,2
14,1101,11,2
14,1102,11,2
14,1103,11,2
14,1104,11,2
14,1105,11,2
14,1106,11,2
14,1107,11,2
14,1108,11,2
14,1109,11,2
14,1110,11,2
14,1111,11,2
14,1112,11,2
14,1113,11,2
14,1114,11,2
14,1115,11,2
14,1116,11,2
14,1117,11,2
14,1118,11,2
14,1119,11,2
14,1120,11,2
14,1121,11,2
14,1122,11,2
14,1123,11,2
14,1124,11,2
14,1125,11,2
14,1126,11,2
14,1127,11,2
14,1128,11,2
14,1129,11,2
14,1130,11,2
14,1131,11,2
14,1132,11,2
14,1133,11,2
14,1134,11,2
14,1135,11,2
14,1136,11,2
14,1137,11,2
14,1138,11,2
14,1139,11,2
14,1140,11,2
14,1141,11,2
14,1142,11,2
14,1143,11,2
14,1144,11,2
14,1145,11,2
14,1146,11,2
14,1147,11,2
14,1148,11,2
14,1149,11,2
14,1150,11,2
14,1151,11,2
14,1152,11,2
14,1153,11,2
14,1154,11,2
14,1155,11,2
14,1156,11,2
14,1157,11,2
14,1158,11,2
14,1159,11,2
14,1160,11,2
14,1161,11,2
14,1162,11,2
14,1163,11,2
14,1164,11,2
14,1165,11,2
14,1166,11,2
14,1167,11,2
14,1168,11,2
14,1169,11,2
14,1170,11,2
14,1171,11,2
14,1172,11,2
14,1173,11,2
14,1174,11,2
14,1175,11,2
14,1176,11,2
14,1177,11,2
14,1178,11,2
14,1179,11,2
14,1180,11,2
14,1181,11,2
14,1182,11,2
14,1183,11,2
14,1184,11,2
14,1185,11,2
14,1186,11,2
14,1187,11,2
14,1188,11,2
14,1189,11,2
14,1190,11,2
14,1191,11,2
14,1192,11,2
14,1193,11,2
14,1194,11,2
14,1195,11,2
14,1196,11,2
14,1197,11,2
14,1198,11,2
14,1199,11,2
14,1200,11,2
14,1201,11,2
14,1202,11,2
14,1203,11,2
14,1204,11,2
14,1205,11,2
14,1206,11,2
14,1207,11,2
14,1208,11,2
14,1209,11,2
14,1210,11,2
14,1211,11,2
14,1212,11,2
14,1213,11,2
14,1214,11,2
14,1215,11,2
14,1216,11,1
14,1217,11,1
14,1218,11,27
14,1219,11,27
14,1220,11,27
14,1221,11,27
14,1222,11,27
14,1223,11,1
14,1224,11,1
14,1225,11,1
14,1226,11,15
14,1227,11,15
14,1228,11,15
14,1229,11,15
14,1230,11,15
14,1231,11,15
14,1232,11,15
14,1233,11,15
14,1234,11,15
14,1235,11,15
14,1236,11,15
14,1237,11,15
14,1238,11,11
14,1239,11,11
14,1240,11,11
14,1241,11,11
14,1242,11,11
14,1243,11,11
14,1244,11,11
14,1245,11,11
14,1246,11,11
14,1247,11,11
14,1248,11,11
14,1249,11,11
14,1250,11,11
14,1251,11,11
14,1252,11,11
14,1253,11,11
14,1254,11,11
14,1255,11,11
14,1256,11,11
14,1257,11,11
14,1258,11,11
14,1259,11,11
14,1260,11,11
14,1261,11,11
14,1262,11,11
14,1263,11,11
14,1264,11,11
14,1265,11,11
14,1266,11,11
14,1267,11,11
14,1268,11,11
14,1269,12,12
14,1270,12,12
14,1271,12,12
14,1272,12,12
14,1273,12,12
14,1274,12,12
14,1275,12,12
14,1276,12,12
14,1277,12,12
14,1278,12,12
14,1279,12,12
14,1280,12,12
14,1281,12,12
14,1282,12,12
14,1283,12,12
14,1284,12,12
14,1285,12,12
14,1286,12,12
14,1287,12,12
14,1288,12,12
14,1289,12,12
14,1290,12,12
14,1291,12,12
14,1292,12,12
14,1293,12,12
14,1294,12,12
14,1295,12,12
14,1296,12,12
14,1297,12,12
14,1298,12,12
14,1299,12,12
14,1300,12,12
14,1301,12,12
14,1302,12,12
14,1303,12,12
14,1304,12,12
14,1305,12,12
14,1306,12,12
14,1307,12,12
14,1308,12,12
14,1309,12,12
14,1310,12,12
14,1311,12,12
14,1312,12,12
14,1313,12,12
14,1314,12,12
14,1315,12,12
14,1316,12,12
14,1317,12,12
14,1318,12,12
14,1319,12,12
14,1320,12,12
14,1321,12,12
14,1322,12,12
14,1323,12,12
14,1324,12,12
14,1325,12,12
14,1326,12,12
14,1327,12,12
14,1328,12,12
14,1329,12,12
14,1330,12,12
14,1331,12,12
14,1332,12,12
14,1333,12,12
14,1334,12,12
14,1335,12,12
14,1336,12,12
14,1337,12,12
14,1338,12,12
14,1339,12,12
14,1340,12,12
14,1341,12,12
14,1342,12,12
14,1343,12,12
14,1344,12,12
14,1345,12,12
14,1346,12,12
14,1347,12,12
14,1348,12,12
14,1349,12,12
14,1350,12,12
14,1351,12,12
14,1352,12,12
14,1353,12,12
14,1354,12,12
14,1355,12,12
14,1356,12,12
14,1357,12,12
14,1358,12,12
14,1359,12,12
14,1360,12,12
14,1361,12,12
14,1362,12,12
14,1363,12,12
14,1364,12,12
14,1365,12,12
14,1366,12,12
14,1367,12,12
14,1368,12,12
14,1369,12,12
14,1370,12,12
14,1371,12,12
14,1372,12,12
14,1373,12,12
14,1374,12,12
14,1375,12,12
14,1376,12,12
14,1377,12,12
14,1378,12,12
14,1379,12,12
14,1380,12,12
14,1381,12,12
14,1382,12,12
14,1383,15,11
14,1384,15,11
14,1385,1,11
14,1386,1,11
14,1387,11,11
14,1388,11,11
14,1389,11,11
14,1390,11,11
14,1391,11,11
14,1392,11,11
14,1393,11,11
14,1394,11,11
14,1395,11,11
14,1396,11,11
14,1397,11,11
14,1398,11,11
14,1399,11,11
14,1400,11,11
14,1401,11,11
14,1402,11,11
14,1403,11,11
14,1404,11,11
14,1405,11,11
14,1406,11,11
14,1407,11,11
14,1408,11,11
14,1409,11,11
14,1410,11,11
14,1411,11,11
14,1412,11,11
14,1413,11,11
14,1414,11,11
14,1415,11,11
14,1416,11,11
14,1417,11,11
14,1418,11,11
14,1419,11,11
14,1420,11,11
14,1421,11,11
14,1422,11,11
14,1423,11,11
14,1424,11,11
14,1425,11,11
14,1426,11,11
14,1427,11,11
14,1428,11,11
14,1429,11,11
14,1430,11,11
14,1431,11,11
14,1432,11,11
14,1433,11,11
14,1434,11,11
14,1435,11,11
14,1436,11,11
14,1437,11,11
14,1438,11,11
14,1439,11,11
15,0,2,2
15,1,2,2
15,2,2,2
15,3,2,2
15,4,2,2
15,5,2,2
15,6,2,2
15,7,2,2
15,8,2,2
15,9,2,2
15,10,2,2
15,11,2,2
15,12,2,2
15,13,2,2
15,14,2,2
15,15,2,2
15,16,2,2
15,17,2,2
15,18,2,2
15,19,2,2
15,20,2,2
15,21,2,2
15,22,2,2
15,23,2,2
15,24,2,2
15,25,2,2
15,26,2,2
15,27,2,2
15,28,2,2
15,29,2,2
15,30,2,2
15,31,2,2
15,32,2,2
15,33,2,2
15,34,2,2
15,35,2,2
15,36,2,2
15,37,2,2
15,38,2,2
15,39,2,2
15,40,2,2
15,41,2,2
15,42,2,2
15,43,2,2
15,44,2,2
15,45,2,2
15,46,2,2
15,47,2,2
15,48,2,2
15,49,2,2
15,50,2,2
15,51,2,2
15,52,2,2
15,53,2,2
15,54,2,2
15,55,2,2
15,56,2,2
15,57,2,2
15,58,2,2
15,59,2,2
15,60,2,2
15,61,2,2
15,62,2,2
15,63,2,2
15,64,2,2
15,65,2,2
15,66,2,2
15,67,1,1
15,68,1,1
15,69,1,27
15,70,1,18
15,71,1,1
15,72,1,1
15,73,1,1
15,74,1,1
15,75,1,1
15,76,1,11
15,77,1,11
15,78,1,11
15,79,1,11
15,80,1,11
15,81,21,11
15,82,21,11
15,83,21,11
15,84,1,11
15,85,15,11
15,86,15,11
15,87,15,11
15,88,11,11
15,89,11,11
15,90,11,11
15,91,11,11
15,92,11,11
15,93,11,11
15,94,11,11
15,95,11,11
15,96,11,11
15,97,11,11
15,98,11,11
15,99,11,11
15,100,11,11
15,101,11,11
15,102,11,11
15,103,11,11
15,104,11,11
15,105,11,11
15,106,11,11
15,107,11,11
15,108,11,11
15,109,11,11
15,110,11,11
15,111,11,11
15,112,11,11
15,113,11,11
15,114,11,11
15,115,11,11
15,116,11,11
15,117,11,11
15,118,11,11
15,119,11,11
15,120,11,11
15,121,11,11
15,122,11,11
15,123,11,11
15,124,11,11
15,125,11,11
15,126,11,11
15,127,11,11
15,128,11,11
15,129,11,11
15,130,11,11
15,131,11,11
15,132,11,11
15,133,11,11
15,134,11,11
15,135,11,11
15,136,11,11
15,137,11,11
15,138,11,11
15,139,11,11
15,140,11,11
15,141,11,11
15,142,11,11
15,143,11,11
15,144,11,11
15,145,11,11
15,146,11,11
15,147,11,11
15,148,11,11
15,149,11,11
15,150,11,11
15,151,11,11
15,152,11,11
15,153,11,11
15,154,11,11
15,155,11,11
15,156,11,11
15,157,11,11
15,158,11,11
15,159,11,11
15,160,11,11
15,161,11,11
15,162,11,11
15,163,11,11
15,164,11,11
15,165,11,11
15,166,11,11
15,167,11,11
15,168,11,11
15,169,11,11
15,170,11,11
15,171,11,11
15,172,11,11
15,173,11,11
15,174,11,11
15,175,11,11
15,176,11,11
15,177,11,11
15,178,11,11
15,179,11,11
15,180,11,11
15,181,11,11
15,182,11,11
15,183,11,11
15,184,11,11
15,185,11,11
15,186,11,11
15,187,11,11
15,188,11,11
15,189,11,11
15,190,11,11
15,191,11,11
15,192,11,11
15,193,11,11
15,194,11,11
15,195,11,11
15,196,11,11
15,197,11,11
15,198,11,11
15,199,11,11
15,200,11,11
15,201,11,11
15,202,11,11
15,203,11,11
15,204,11,11
15,205,11,11
15,206,11,11
15,207,11,11
15,208,11,11
15,209,11,11
15,210,11,11
15,211,11,11
15,212,11,11
15,213,11,11
15,214,11,11
15,215,11,11
15,216,11,11
15,217,11,11
15,218,11,11
15,219,11,11
15,220,11,11
15,221,11,11
15,222,11,11
15,223,11,11
15,224,11,11
15,225,11,11
15,226,11,11
15,227,11,11
15,228,11,11
15,229,11,11
15,230,11,11
15,231,11,11
15,232,11,11
15,233,11,11
15,234,11,11
15,235,11,11
15,236,11,11
15,237,11,11
15,238,11,11
15,239,11,11
15,240,11,11
15,241,11,11
15,242,11,11
15,243,11,11
15,244,11,11
15,245,11,11
15,246,11,11
15,247,11,11
15,248,11,11
15,249,11,11
15,250,11,11
15,251,11,11
15,252,11,11
15,253,11,11
15,254,11,11
15,255,11,11
15,256,11,11
15,257,11,11
15,258,11,11
15,259,11,11
15,260,11,11
15,261,11,11
15,262,11,11
15,263,11,11
15,264,11,11
15,265,11,11
15,266,11,11
15,267,11,11
15,268,11,11
15,269,11,11
15,270,11,11
15,271,11,11
15,272,11,11
15,273,11,11
15,274,11,11
15,275,11,11
15,276,11,11
15,277,11,11
15,278,11,11
15,279,11,11
15,280,11,11
15,281,11,11
15,282,11,11
15,283,11,11
15,284,11,11
15,285,11,11
15,286,11,11
15,287,11,11
15,288,11,11
15,289,11,11
15,290,11,11
15,291,11,11
15,292,11,11
15,293,11,11
15,294,11,11
15,295,11,11
15,296,11,11
15,297,11,11
15,298,11,11
15,299,11,11
15,300,11,11
15,301,11,11
15,302,11,11
15,303,11,11
15,304,11,11
15,305,11,11
15,306,11,11
15,307,11,11
15,308,11,11
15,309,11,11
15,310,11,11
15,311,11,11
15,312,11,11
15,313,11,11
15,314,11,11
15,315,11,11
15,316,11,11
15,317,11,11
15,318,11,11
15,319,11,11
15,320,11,11
15,321,11,11
15,322,11,11
15,323,11,11
15,324,11,11
15,325,11,11
15,326,11,11
15,327,11,11
15,328,11,11
15,329,11,11
15,330,11,11
15,331,11,11
15,332,11,11
15,333,11,11
15,334,11,11
15,335,11,11
15,336,11,11
15,337,11,11
15,338,11,11
15,339,11,11
15,340,11,11
15,341,11,11
15,342,11,11
15,343,11,11
15,344,11,11
15,345,11,11
15,346,11,11
15,347,11,11
15,348,11,11
15,349,11,11
15,350,11,11
15,351,11,11
15,352,11,11
15,353,11,11
15,354,11,11
15,355,11,11
15,356,11,11
15,357,11,11
15,358,11,11
15,359,11,11
15,360,11,11
15,361,11,11
15,362,11,11
15,363,11,11
15,364,11,11
15,365,11,11
15,366,11,11
15,367,11,11
15,368,11,11
15,369,11,11
15,370,11,11
15,371,11,11
15,372,11,11
15,373,11,11
15,374,11,11
15,375,11,11
15,376,11,11
15,377,11,11
15,378,11,11
15,379,11,11
15,380,11,11
15,381,11,11
15,382,11,11
15,383,11,11
15,384,11,11
15,385,11,11
15,386,11,11
15,387,11,11
15,388,11,11
15,389,11,11
15,390,11,11
15,391,11,11
15,392,11,11
15,393,11,11
15,394,11,11
15,395,11,11
15,396,11,11
15,397,11,11
15,398,11,11
15,399,11,11
15,400,11,11
15,401,11,11
15,402,11,11
15,403,11,11
15,404,11,11
15,405,11,11
15,406,11,11
15,407,11,11
15,408,11,11
15,409,11,11
15,410,11,11
15,411,11,11
15,412,11,11
15,413,11,11
15,414,11,11
15,415,11,11
15,416,11,11
15,417,11,11
15,418,11,11
15,419,11,11
15,420,11,11
15,421,11,11
15,422,11,11
15,423,11,11
15,424,11,11
15,425,11,11
15,426,11,11
15,427,11,11
15,428,11,11
15,429,11,11
15,430,11,11
15,431,11,11
15,432,11,11
15,433,11,11
15,434,11,11
15,435,11,11
15,436,11,11
15,437,11,11
15,438,11,11
15,439,11,11
15,440,11,11
15,441,11,11
15,442,11,11
15,443,11,11
15,444,11,11
15,445,11,11
15,446,11,11
15,447,11,11
15,448,11,11
15,449,11,11
15,450,11,11
15,451,11,11
15,452,11,11
15,453,11,11
15,454,11,11
15,455,11,11
15,456,11,11
15,457,11,11
15,458,11,11
15,459,11,11
15,460,11,11
15,461,11,11
15,462,11,11
15,463,11,11
15,464,11,11
15,465,11,11
15,466,11,11
15,467,11,11
15,468,11,11
15,469,11,11
15,470,11,11
15,471,11,11
15,472,11,11
15,473,11,11
15,474,11,11
15,475,11,11
15,476,11,11
15,477,11,11
15,478,11,11
15,479,11,11
15,480,11,11
15,481,11,11
15,482,11,11
15,483,11,11
15,484,11,11
15,485,11,11
15,486,11,11
15,487,11,11
15,488,11,11
15,489,11,11
15,490,11,11
15,491,11,11
15,492,11,11
15,493,11,11
15,494,11,11
15,495,11,11
15,496,11,11
15,497,11,11
15,498,11,11
15,499,11,11
15,500,11,11
15,501,11,11
15,502,11,11
15,503,11,11
15,504,11,11
15,505,11,11
15,506,11,11
15,507,11,11
15,508,11,11
15,509,11,11
15,510,11,11
15,511,11,11
15,512,11,11
15,513,11,11
15,514,11,11
15,515,11,11
15,516,11,11
15,517,11,11
15,518,11,11
15,519,11,11
15,520,11,11
15,521,11,11
15,522,11,11
15,523,11,11
15,524,11,11
15,525,11,11
15,526,11,11
15,527,11,11
15,528,11,11
15,529,11,11
15,530,11,11
15,531,11,11
15,532,11,11
15,533,11,11
15,534,11,11
15,535,11,11
15,536,11,11
15,537,11,11
15,538,11,11
15,539,11,11
15,540,11,11
15,541,11,11
15,542,11,11
15,543,11,11
15,544,11,11
15,545,11,11
15,546,11,11
15,547,11,11
15,548,11,11
15,549,11,11
15,550,11,11
15,551,11,11
15,552,11,11
15,553,11,11
15,554,11,11
15,555,11,11
15,556,11,11
15,557,11,11
15,558,11,11
15,559,11,11
15,560,11,11
15,561,11,11
15,562,11,11
15,563,11,11
15,564,11,11
15,565,11,11
15,566,11,11
15,567,11,11
15,568,11,11
15,569,11,11
15,570,11,11
15,571,11,11
15,572,11,11
15,573,11,11
15,574,11,11
15,575,11,11
15,576,11,11
15,577,11,11
15,578,11,11
15,579,11,11
15,580,11,11
15,581,11,11
15,582,11,11
15,583,15,1
15,584,15,1
15,585,1,15
15,586,1,15
15,587,1,15
15,588,1,17
15,589,1,17
15,590,1,17
15,591,1,17
15,592,1,17
15,593,1,17
15,594,1,2
15,595,1,2
15,596,1,2
15,597,1,2
15,598,15,2
15,599,15,2
15,600,1,1
15,601,1,1
15,602,1,1
15,603,1,1
15,604,1,1
15,605,1,1
15,606,1,1
15,607,1,1
15,608,1,1
15,609,1,1
15,610,1,1
15,611,1,1
15,612,1,1
15,613,1,1
15,614,1,1
15,615,1,1
15,616,1,1
15,617,1,17
15,618,1,17
15,619,1,17
15,620,1,17
15,621,1,17
15,622,1,17
15,623,1,17
15,624,1,17
15,625,1,17
15,626,1,17
15,627,1,17
15,628,1,17
15,629,1,17
15,630,1,17
15,631,1,17
15,632,1,17
15,633,1,17
15,634,1,17
15,635,1,17
15,636,1,17
15,637,1,17
15,638,1,17
15,639,1,17
15,640,1,17
15,641,1,17
15,642,1,17
15,643,1,17
15,644,1,17
15,645,1,17
15,646,1,17
15,647,1,17
15,648,1,17
15,649,1,17
15,650,1,17
15,651,1,17
15,652,3,17
15,653,3,17
15,654,3,17
15,655,3,17
15,656,3,17
15,657,3,17
15,658,3,17
15,659,3,17
15,660,3,17
15,661,4,4
15,662,4,4
15,663,4,4
15,664,4,4
15,665,4,4
15,666,4,4
15,667,4,4
15,668,4,4
15,669,4,4
15,670,4,4
15,671,1,1
15,672,1,1
15,673,1,1
15,674,1,1
15,675,1,1
15,676,1,1
15,677,1,1
15,678,1,1
15,679,1,1
15,680,1,21
15,681,1,21
15,682,1,21
15,683,1,27
15,684,1,27
15,685,1,1
15,686,1,1
15,687,1,1
15,688,1,1
15,689,1,1
15,690,1,1
15,691,1,1
15,692,1,1
15,693,21,1
15,694,21,1
15,695,1,1
15,696,1,1
15,697,1,1
15,698,1,1
15,699,1,1
15,700,1,1
15,701,1,1
15,702,1,1
15,703,1,1
15,704,1,1
15,705,1,1
15,706,1,1
15,707,1,1
15,708,1,1
15,709,1,1
15,710,1,1
15,711,1,1
15,712,2,2
15,713,2,2
15,714,2,2
15,715,2,2
15,716,2,2
15,717,2,2
15,718,2,2
15,719,2,2
15,720,2,2
15,721,2,2
15,722,2,2
15,723,2,2
15,724,2,2
15,725,2,2
15,726,2,2
15,727,2,2
15,728,2,2
15,729,2,2
15,730,2,2
15,731,2,2
15,732,2,2
15,733,2,2
15,734,2,2
15,735,2,2
15,736,2,2
15,737,2,2
15,738,2,2
15,739,2,2
15,740,2,2
15,741,2,2
15,742,2,2
15,743,2,2
15,744,2,2
15,745,2,2
15,746,2,2
15,747,2,2
15,748,2,2
15,749,2,2
15,750,2,2
15,751,2,2
15,752,2,2
15,753,2,2
15,754,2,2
15,755,2,2
15,756,2,2
15,757,2,2
15,758,2,2
15,759,2,2
15,760,2,2
15,761,2,2
15,762,2,2
15,763,2,2
15,764,2,2
15,765,2,2
15,766,2,2
15,767,2,2
15,768,2,2
15,769,2,2
15,770,2,2
15,771,2,2
15,772,2,2
15,773,2,2
15,774,2,2
15,775,2,2
15,776,2,2
15,777,2,2
15,778,2,2
15,779,2,2
15,780,2,2
15,781,2,2
15,782,2,2
15,783,2,2
15,784,2,2
15,785,2,2
15,786,2,2
15,787,2,2
15,788,2,2
15,789,2,2
15,790,2,2
15,791,2,2
15,792,2,2
15,793,2,2
15,794,2,2
15,795,2,2
15,796,2,2
15,797,2,2
15,798,2,2
15,799,2,2
15,800,2,2
15,801,2,2
15,802,2,2
15,803,2,2
15,804,2,2
15,805,2,2
15,806,2,2
15,807,2,2
15,808,2,2
15,809,2,2
15,810,2,2
15,811,2,2
15,812,2,2
15,813,2,2
15,814,2,2
15,815,2,2
15,816,2,2
15,817,2,2
15,818,2,2
15,819,2,2
15,820,2,2
15,821,2,2
15,822,2,2
15,823,2,2
15,824,2,2
15,825,2,2
15,826,2,2
15,827,2,2
15,828,2,2
15,829,2,2
15,830,2,2
15,831,2,2
15,832,2,2
15,833,2,2
15,834,2,2
15,835,2,2
15,836,2,2
15,837,2,2
15,838,2,2
15,839,2,2
15,840,2,2
15,841,2,2
15,842,2,2
15,843,2,2
15,844,2,2
15,845,2,2
15,846,2,2
15,847,2,2
15,848,2,2
15,849,2,2
15,850,2,2
15,851,2,2
15,852,2,2
15,853,2,2
15,854,2,2
15,855,2,2
15,856,2,2
15,857,2,2
15,858,2,2
15,859,2,2
15,860,2,2
15,861,2,2
15,862,2,2
15,863,2,2
15,864,2,2
15,865,2,2
15,866,2,2
15,867,2,2
15,868,2,2
15,869,2,2
15,870,2,2
15,871,2,2
15,872,2,2
15,873,2,2
15,874,2,2
15,875,2,2
15,876,2,2
15,877,2,2
15,878,2,2
15,879,2,2
15,880,2,2
15,881,2,2
15,882,2,2
15,883,2,2
15,884,2,2
15,885,2,2
15,886,2,2
15,887,2,2
15,888,2,2
15,889,2,2
15,890,2,2
15,891,2,2
15,892,2,2
15,893,2,2
15,894,2,2
15,895,2,2
15,896,2,2
15,897,2,2
15,898,2,2
15,899,2,2
15,900,2,2
15,901,2,2
15,902,2,2
15,903,2,2
15,904,2,2
15,905,2,2
15,906,2,2
15,907,2,2
15,908,2,2
15,909,2,2
15,910,2,2
15,911,2,2
15,912,2,2
15,913,2,2
15,914,2,2
15,915,2,2
15,916,2,2
15,917,2,2
15,918,2,2
15,919,2,2
15,920,2,2
15,921,2,2
15,922,2,2
15,923,2,2
15,924,2,2
15,925,2,2
15,926,2,2
15,927,2,2
15,928,2,2
15,929,2,2
15,930,2,2
15,931,2,2
15,932,2,2
15,933,2,2
15,934,2,2
15,935,2,2
15,936,2,2
15,937,2,2
15,938,2,2
15,939,2,2
15,940,2,2
15,941,2,2
15,942,2,2
15,943,2,2
15,944,2,2
15,945,2,2
15,946,2,2
15,947,2,2
15,948,2,2
15,949,2,2
15,950,2,2
15,951,2,2
15,952,2,2
15,953,2,2
15,954,2,2
15,955,2,2
15,956,2,2
15,957,2,2
15,958,2,2
15,959,2,2
15,960,2,2
15,961,2,2
15,962,2,2
15,963,2,2
15,964,2,2
15,965,2,2
15,966,2,2
15,967,2,2
15,968,2,2
15,969,2,2
15,970,2,2
15,971,2,2
15,972,2,2
15,973,2,2
15,974,2,2
15,975,2,2
15,976,2,2
15,977,2,2
15,978,2,2
15,979,2,2
15,980,2,2
15,981,2,2
15,982,2,2
15,983,2,2
15,984,2,2
15,985,2,2
15,986,2,2
15,987,2,2
15,988,2,2
15,989,2,2
15,990,2,2
15,991,2,2
15,992,2,2
15,993,2,2
15,994,2,2
15,995,2,2
15,996,2,2
15,997,2,2
15,998,2,2
15,999,2,2
15,1000,2,2
15,1001,2,2
15,1002,2,2
15,1003,2,2
15,1004,2,2
15,1005,2,2
15,1006,2,2
15,1007,2,2
15,1008,2,2
15,1009,2,2
15,1010,2,2
15,1011,2,2
15,1012,2,2
15,1013,2,2
15,1014,2,2
15,1015,2,2
15,1016,2,2
15,1017,2,2
15,1018,2,2
15,1019,2,2
15,1020,2,2
15,1021,2,2
15,1022,2,2
15,1023,2,2
15,1024,2,2
15,1025,2,2
15,1026,2,2
15,1027,2,2
15,1028,2,2
15,1029,2,2
15,1030,2,2
15,1031,2,2
15,1032,2,2
15,1033,2,2
15,1034,2,2
15,1035,2,2
15,1036,2,2
